Timestamp, Foundation Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 2456.812340396481
2100-Jan-01 01:00:00, 2456.726937950315
2100-Jan-01 02:00:00, 2456.761455793534
2100-Jan-01 03:00:00, 2456.926084086114
2100-Jan-01 04:00:00, 2457.221060397574
2100-Jan-01 05:00:00, 2457.635198458992
2100-Jan-01 06:00:00, 2458.1515952352374
2100-Jan-01 07:00:00, 2458.745730501194
2100-Jan-01 08:00:00, 2459.385320873994
2100-Jan-01 09:00:00, 2460.036325876023
2100-Jan-01 10:00:00, 2460.66368662897
2100-Jan-01 11:00:00, 2461.2350437669065
2100-Jan-01 12:00:00, 2461.72235768028
2100-Jan-01 13:00:00, 2462.102503420012
2100-Jan-01 14:00:00, 2462.3600195121185
2100-Jan-01 15:00:00, 2462.4879931504165
2100-Jan-01 16:00:00, 2462.487944651722
2100-Jan-01 17:00:00, 2462.3689516149097
2100-Jan-01 18:00:00, 2462.1493701675836
2100-Jan-01 19:00:00, 2461.8541341875516
2100-Jan-01 20:00:00, 2461.5127628788505
2100-Jan-01 21:00:00, 2461.157638358549
2100-Jan-01 22:00:00, 2460.8228289462522
2100-Jan-01 23:00:00, 2460.540431637265
2100-Jan-02 00:00:00, 2460.338667053922
2100-Jan-02 01:00:00, 2460.2410255672157
2100-Jan-02 02:00:00, 2460.266298195263
2100-Jan-02 03:00:00, 2460.4232256910273
2100-Jan-02 04:00:00, 2460.7111748994744
2100-Jan-02 05:00:00, 2461.1211094989612
2100-Jan-02 06:00:00, 2461.6342484007378
2100-Jan-02 07:00:00, 2462.2250696964243
2100-Jan-02 08:00:00, 2462.8634659679365
2100-Jan-02 09:00:00, 2463.516535140886
2100-Jan-02 10:00:00, 2464.149776164562
2100-Jan-02 11:00:00, 2464.730743476781
2100-Jan-02 12:00:00, 2465.228013639672
2100-Jan-02 13:00:00, 2465.619352609123
2100-Jan-02 14:00:00, 2465.886690466103
2100-Jan-02 15:00:00, 2466.0219486359783
2100-Jan-02 16:00:00, 2466.026078680482
2100-Jan-02 17:00:00, 2465.91109117212
2100-Jan-02 18:00:00, 2465.6942062285057
2100-Jan-02 19:00:00, 2465.3999215773147
2100-Jan-02 20:00:00, 2465.057416038689
2100-Jan-02 21:00:00, 2464.7019811247205
2100-Jan-02 22:00:00, 2464.366425570067
2100-Jan-02 23:00:00, 2464.0851899337276
2100-Jan-03 00:00:00, 2463.887471282246
2100-Jan-03 01:00:00, 2463.7971909911917
2100-Jan-03 02:00:00, 2463.830104817713
2100-Jan-03 03:00:00, 2463.9930850743967
2100-Jan-03 04:00:00, 2464.284420214044
2100-Jan-03 05:00:00, 2464.694801314881
2100-Jan-03 06:00:00, 2465.2056531441717
2100-Jan-03 07:00:00, 2465.791854309902
2100-Jan-03 08:00:00, 2466.423733316665
2100-Jan-03 09:00:00, 2467.068788138869
2100-Jan-03 10:00:00, 2467.692858020869
2100-Jan-03 11:00:00, 2468.2637759159634
2100-Jan-03 12:00:00, 2468.753268989388
2100-Jan-03 13:00:00, 2469.137808698233
2100-Jan-03 14:00:00, 2469.4015041584607
2100-Jan-03 15:00:00, 2469.5341245060654
2100-Jan-03 16:00:00, 2469.5354031918455
2100-Jan-03 17:00:00, 2469.416506725371
2100-Jan-03 18:00:00, 2469.1943256474337
2100-Jan-03 19:00:00, 2468.893373424662
2100-Jan-03 20:00:00, 2468.5459312125727
2100-Jan-03 21:00:00, 2468.1860408405237
2100-Jan-03 22:00:00, 2467.8487653601646
2100-Jan-03 23:00:00, 2467.566470527369
2100-Jan-04 00:00:00, 2467.3672040718516
2100-Jan-04 01:00:00, 2467.274100401633
2100-Jan-04 02:00:00, 2467.302631472241
2100-Jan-04 03:00:00, 2467.4597213376032
2100-Jan-04 04:00:00, 2467.743861487842
2100-Jan-04 05:00:00, 2468.1459865228517
2100-Jan-04 06:00:00, 2468.6477527695793
2100-Jan-04 07:00:00, 2469.22423895164
2100-Jan-04 08:00:00, 2469.845938525481
2100-Jan-04 09:00:00, 2470.4804820234363
2100-Jan-04 10:00:00, 2471.0938137083517
2100-Jan-04 11:00:00, 2471.653849056774
2100-Jan-04 12:00:00, 2472.132379772693
2100-Jan-04 13:00:00, 2472.5059276400084
2100-Jan-04 14:00:00, 2472.758640935358
2100-Jan-04 15:00:00, 2472.8832465303253
2100-Jan-04 16:00:00, 2472.8809572762557
2100-Jan-04 17:00:00, 2472.760598635561
2100-Jan-04 18:00:00, 2472.540324301389
2100-Jan-04 19:00:00, 2472.2449074539372
2100-Jan-04 20:00:00, 2471.9037404647547
2100-Jan-04 21:00:00, 2471.5491055924726
2100-Jan-04 22:00:00, 2471.2149925739636
2100-Jan-04 23:00:00, 2470.9334365289797
2100-Jan-05 00:00:00, 2470.732609314132
2100-Jan-05 01:00:00, 2470.635962837059
2100-Jan-05 02:00:00, 2470.659330443305
2100-Jan-05 03:00:00, 2470.8099731063908
2100-Jan-05 04:00:00, 2471.0866707145924
2100-Jan-05 05:00:00, 2471.4805944021596
2100-Jan-05 06:00:00, 2471.9735901148833
2100-Jan-05 07:00:00, 2472.5408867103997
2100-Jan-05 08:00:00, 2473.153095742455
2100-Jan-05 09:00:00, 2473.77794035703
2100-Jan-05 10:00:00, 2474.381437373473
2100-Jan-05 11:00:00, 2474.931559115669
2100-Jan-05 12:00:00, 2475.400141845132
2100-Jan-05 13:00:00, 2475.763742274068
2100-Jan-05 14:00:00, 2476.006536039068
2100-Jan-05 15:00:00, 2476.121271398092
2100-Jan-05 16:00:00, 2476.109177852202
2100-Jan-05 17:00:00, 2475.9790937412163
2100-Jan-05 18:00:00, 2475.749182618869
2100-Jan-05 19:00:00, 2475.4442251055384
2100-Jan-05 20:00:00, 2475.093619066599
2100-Jan-05 21:00:00, 2474.7296506867615
2100-Jan-05 22:00:00, 2474.3863123661513
2100-Jan-05 23:00:00, 2474.095640871479
2100-Jan-06 00:00:00, 2473.8858088895613
2100-Jan-06 01:00:00, 2473.7802685046117
2100-Jan-06 02:00:00, 2473.794852717548
2100-Jan-06 03:00:00, 2473.939749075964
2100-Jan-06 04:00:00, 2474.21519225455
2100-Jan-06 05:00:00, 2474.60999287882
2100-Jan-06 06:00:00, 2475.1072446570906
2100-Jan-06 07:00:00, 2475.6824240036617
2100-Jan-06 08:00:00, 2476.3032441097384
2100-Jan-06 09:00:00, 2476.935661037633
2100-Jan-06 10:00:00, 2477.5446124393497
2100-Jan-06 11:00:00, 2478.0977354895385
2100-Jan-06 12:00:00, 2478.5669871451582
2100-Jan-06 13:00:00, 2478.929239061515
2100-Jan-06 14:00:00, 2479.1690264166036
2100-Jan-06 15:00:00, 2479.279433111035
2100-Jan-06 16:00:00, 2479.261976228652
2100-Jan-06 17:00:00, 2479.125730199349
2100-Jan-06 18:00:00, 2478.8890480488517
2100-Jan-06 19:00:00, 2478.5768606217143
2100-Jan-06 20:00:00, 2478.218684158641
2100-Jan-06 21:00:00, 2477.846897883611
2100-Jan-06 22:00:00, 2477.495567293643
2100-Jan-06 23:00:00, 2477.196786631056
2100-Jan-07 00:00:00, 2476.9787738348123
2100-Jan-07 01:00:00, 2476.8650166605667
2100-Jan-07 02:00:00, 2476.8743035785506
2100-Jan-07 03:00:00, 2477.0153728596365
2100-Jan-07 04:00:00, 2477.2875889316847
2100-Jan-07 05:00:00, 2477.678985787342
2100-Jan-07 06:00:00, 2478.172251509175
2100-Jan-07 07:00:00, 2478.7427496678038
2100-Jan-07 08:00:00, 2479.3611610030603
2100-Jan-07 09:00:00, 2479.9920703003904
2100-Jan-07 10:00:00, 2480.6025670135105
2100-Jan-07 11:00:00, 2481.158130039519
2100-Jan-07 12:00:00, 2481.629500319785
2100-Jan-07 13:00:00, 2481.9927098632443
2100-Jan-07 14:00:00, 2482.231968695174
2100-Jan-07 15:00:00, 2482.340380124836
2100-Jan-07 16:00:00, 2482.3196390569087
2100-Jan-07 17:00:00, 2482.179043819227
2100-Jan-07 18:00:00, 2481.937163765308
2100-Jan-07 19:00:00, 2481.619118076235
2100-Jan-07 20:00:00, 2481.254578886941
2100-Jan-07 21:00:00, 2480.8760510741
2100-Jan-07 22:00:00, 2480.517699955436
2100-Jan-07 23:00:00, 2480.211698458451
2100-Jan-08 00:00:00, 2479.989253639279
2100-Jan-08 01:00:00, 2479.872430230892
2100-Jan-08 02:00:00, 2479.8791669610728
2100-Jan-08 03:00:00, 2480.017441536271
2100-Jan-08 04:00:00, 2480.2862254143947
2100-Jan-08 05:00:00, 2480.67637710382
2100-Jan-08 06:00:00, 2481.169161435691
2100-Jan-08 07:00:00, 2481.739160871014
2100-Jan-08 08:00:00, 2482.3563831747274
2100-Jan-08 09:00:00, 2482.9880318702453
2100-Jan-08 10:00:00, 2483.5996952667742
2100-Jan-08 11:00:00, 2484.1590003738033
2100-Jan-08 12:00:00, 2484.6345813283597
2100-Jan-08 13:00:00, 2485.0042491091035
2100-Jan-08 14:00:00, 2485.249968663376
2100-Jan-08 15:00:00, 2485.363688219316
2100-Jan-08 16:00:00, 2485.3463798066614
2100-Jan-08 17:00:00, 2485.2100695155696
2100-Jan-08 18:00:00, 2484.971989120274
2100-Jan-08 19:00:00, 2484.6566449916154
2100-Jan-08 20:00:00, 2484.293222236236
2100-Jan-08 21:00:00, 2483.917016804388
2100-Jan-08 22:00:00, 2483.5608404145732
2100-Jan-08 23:00:00, 2483.2591354624824
2100-Jan-09 00:00:00, 2483.041099944734
2100-Jan-09 01:00:00, 2482.9306554492114
2100-Jan-09 02:00:00, 2482.943557378232
2100-Jan-09 03:00:00, 2483.0866772419517
2100-Jan-09 04:00:00, 2483.358302339174
2100-Jan-09 05:00:00, 2483.7491223199568
2100-Jan-09 06:00:00, 2484.240560311301
2100-Jan-09 07:00:00, 2484.8074931197298
2100-Jan-09 08:00:00, 2485.4202473280898
2100-Jan-09 09:00:00, 2486.0463189018365
2100-Jan-09 10:00:00, 2486.6515450160405
2100-Jan-09 11:00:00, 2487.2037565162373
2100-Jan-09 12:00:00, 2487.6746784389115
2100-Jan-09 13:00:00, 2488.040780105323
2100-Jan-09 14:00:00, 2488.286168499895
2100-Jan-09 15:00:00, 2488.400610640318
2100-Jan-09 16:00:00, 2488.3838378791934
2100-Jan-09 17:00:00, 2488.247014653545
2100-Jan-09 18:00:00, 2488.007029461751
2100-Jan-09 19:00:00, 2487.6883937607085
2100-Jan-09 20:00:00, 2487.323386731864
2100-Jan-09 21:00:00, 2486.946048267487
2100-Jan-09 22:00:00, 2486.591439520428
2100-Jan-09 23:00:00, 2486.2919243866386
2100-Jan-10 00:00:00, 2486.0755487751935
2100-Jan-10 01:00:00, 2485.9654453128796
2100-Jan-10 02:00:00, 2485.9770842130874
2100-Jan-10 03:00:00, 2486.1173878266104
2100-Jan-10 04:00:00, 2486.3848459788564
2100-Jan-10 05:00:00, 2486.770391642823
2100-Jan-10 06:00:00, 2487.255679555759
2100-Jan-10 07:00:00, 2487.815786888236
2100-Jan-10 08:00:00, 2488.421205579535
2100-Jan-10 09:00:00, 2489.039564679739
2100-Jan-10 10:00:00, 2489.6368070037515
2100-Jan-10 11:00:00, 2490.1808466136777
2100-Jan-10 12:00:00, 2490.6434738317353
2100-Jan-10 13:00:00, 2491.001209091953
2100-Jan-10 14:00:00, 2491.238199352105
2100-Jan-10 15:00:00, 2491.344242863343
2100-Jan-10 16:00:00, 2491.319095349742
2100-Jan-10 17:00:00, 2491.1739402174157
2100-Jan-10 18:00:00, 2490.9256806666353
2100-Jan-10 19:00:00, 2490.598839471816
2100-Jan-10 20:00:00, 2490.225704437672
2100-Jan-10 21:00:00, 2489.8403219272623
2100-Jan-10 22:00:00, 2489.477757840342
2100-Jan-10 23:00:00, 2489.1703794362575
2100-Jan-11 00:00:00, 2488.9462348767256
2100-Jan-11 01:00:00, 2488.828458149196
2100-Jan-11 02:00:00, 2488.832520113167
2100-Jan-11 03:00:00, 2488.965343194185
2100-Jan-11 04:00:00, 2489.2254168380377
2100-Jan-11 05:00:00, 2489.603673278406
2100-Jan-11 06:00:00, 2490.0817662313298
2100-Jan-11 07:00:00, 2490.6347716271325
2100-Jan-11 08:00:00, 2491.233179997302
2100-Jan-11 09:00:00, 2491.8446188584394
2100-Jan-11 10:00:00, 2492.4350294002825
2100-Jan-11 11:00:00, 2492.972323995383
2100-Jan-11 12:00:00, 2493.4282912344675
2100-Jan-11 13:00:00, 2493.779449795982
2100-Jan-11 14:00:00, 2494.0099448722194
2100-Jan-11 15:00:00, 2494.1125002824374
2100-Jan-11 16:00:00, 2494.0883258657855
2100-Jan-11 17:00:00, 2493.9462441189144
2100-Jan-11 18:00:00, 2493.7044058204733
2100-Jan-11 19:00:00, 2493.38758129095
2100-Jan-11 20:00:00, 2493.0251600994925
2100-Jan-11 21:00:00, 2492.6494217612944
2100-Jan-11 22:00:00, 2492.294353329672
2100-Jan-11 23:00:00, 2491.991987301353
2100-Jan-12 00:00:00, 2491.77049297035
2100-Jan-12 01:00:00, 2491.6533197420417
2100-Jan-12 02:00:00, 2491.656298519523
2100-Jan-12 03:00:00, 2491.786687892624
2100-Jan-12 04:00:00, 2492.043265424357
2100-Jan-12 05:00:00, 2492.4171999807345
2100-Jan-12 06:00:00, 2492.890335295428
2100-Jan-12 07:00:00, 2493.4378980686975
2100-Jan-12 08:00:00, 2494.0304977508304
2100-Jan-12 09:00:00, 2494.635855436649
2100-Jan-12 10:00:00, 2495.2199859456605
2100-Jan-12 11:00:00, 2495.7508596517305
2100-Jan-12 12:00:00, 2496.200310915125
2100-Jan-12 13:00:00, 2496.544894594155
2100-Jan-12 14:00:00, 2496.768784517677
2100-Jan-12 15:00:00, 2496.864727180818
2100-Jan-12 16:00:00, 2496.8339503655707
2100-Jan-12 17:00:00, 2496.6852907349776
2100-Jan-12 18:00:00, 2496.4369102073656
2100-Jan-12 19:00:00, 2496.113587807896
2100-Jan-12 20:00:00, 2495.7447198454743
2100-Jan-12 21:00:00, 2495.3625909863867
2100-Jan-12 22:00:00, 2495.0011921489327
2100-Jan-12 23:00:00, 2494.6925586537463
2100-Jan-13 00:00:00, 2494.4648617762023
2100-Jan-13 01:00:00, 2494.341552222498
2100-Jan-13 02:00:00, 2494.3384616483772
2100-Jan-13 03:00:00, 2494.462848956018
2100-Jan-13 04:00:00, 2494.7134916687346
2100-Jan-13 05:00:00, 2495.0815583331478
2100-Jan-13 06:00:00, 2495.5488921427564
2100-Jan-13 07:00:00, 2496.090719085077
2100-Jan-13 08:00:00, 2496.677647764013
2100-Jan-13 09:00:00, 2497.277398326521
2100-Jan-13 10:00:00, 2497.8559845684863
2100-Jan-13 11:00:00, 2498.381375785226
2100-Jan-13 12:00:00, 2498.8254052203574
2100-Jan-13 13:00:00, 2499.1646265910945
2100-Jan-13 14:00:00, 2499.3832125713107
2100-Jan-13 15:00:00, 2499.4739084961775
2100-Jan-13 16:00:00, 2499.4379409894423
2100-Jan-13 17:00:00, 2499.28414556316
2100-Jan-13 18:00:00, 2499.03068299593
2100-Jan-13 19:00:00, 2498.702331187863
2100-Jan-13 20:00:00, 2498.3284853400246
2100-Jan-13 21:00:00, 2497.9414290299196
2100-Jan-13 22:00:00, 2497.5751521075545
2100-Jan-13 23:00:00, 2497.2616888467987
2100-Jan-14 00:00:00, 2497.0292094984916
2100-Jan-14 01:00:00, 2496.901163767037
2100-Jan-14 02:00:00, 2496.893382329162
2100-Jan-14 03:00:00, 2497.0131231313408
2100-Jan-14 04:00:00, 2497.2591627640363
2100-Jan-14 05:00:00, 2497.622668863952
2100-Jan-14 06:00:00, 2498.0854837373918
2100-Jan-14 07:00:00, 2498.622832507154
2100-Jan-14 08:00:00, 2499.2053229345775
2100-Jan-14 09:00:00, 2499.8006743459837
2100-Jan-14 10:00:00, 2500.3748997376374
2100-Jan-14 11:00:00, 2500.895967626622
2100-Jan-14 12:00:00, 2501.3357104987244
2100-Jan-14 13:00:00, 2501.670681333508
2100-Jan-14 14:00:00, 2501.88505208702
2100-Jan-14 15:00:00, 2501.9715673958112
2100-Jan-14 16:00:00, 2501.9314532037224
2100-Jan-14 17:00:00, 2501.7735443613537
2100-Jan-14 18:00:00, 2501.5160010036984
2100-Jan-14 19:00:00, 2501.1836004046936
2100-Jan-14 20:00:00, 2500.8057371562186
2100-Jan-14 21:00:00, 2500.41469424305
2100-Jan-14 22:00:00, 2500.044460938642
2100-Jan-14 23:00:00, 2499.7270709559098
2100-Jan-15 00:00:00, 2499.4906939998477
2100-Jan-15 01:00:00, 2499.3587792437984
2100-Jan-15 02:00:00, 2499.3471568478103
2100-Jan-15 03:00:00, 2499.4630842554125
2100-Jan-15 04:00:00, 2499.705337567814
2100-Jan-15 05:00:00, 2500.065083945513
2100-Jan-15 06:00:00, 2500.5241652312434
2100-Jan-15 07:00:00, 2501.0578060965618
2100-Jan-15 08:00:00, 2501.636613863484
2100-Jan-15 09:00:00, 2502.2283074304214
2100-Jan-15 10:00:00, 2502.798899377234
2100-Jan-15 11:00:00, 2503.3163578151994
2100-Jan-15 12:00:00, 2503.7525148348786
2100-Jan-15 13:00:00, 2504.083923030879
2100-Jan-15 14:00:00, 2504.2947539839024
2100-Jan-15 15:00:00, 2504.3777519648847
2100-Jan-15 16:00:00, 2504.334142561242
2100-Jan-15 17:00:00, 2504.172760276027
2100-Jan-15 18:00:00, 2503.9117649054174
2100-Jan-15 19:00:00, 2503.575933392912
2100-Jan-15 20:00:00, 2503.194660007973
2100-Jan-15 21:00:00, 2502.800227420886
2100-Jan-15 22:00:00, 2502.426624598208
2100-Jan-15 23:00:00, 2502.105884953266
2100-Jan-16 00:00:00, 2501.8661778986307
2100-Jan-16 01:00:00, 2501.7309523221165
2100-Jan-16 02:00:00, 2501.716038104933
2100-Jan-16 03:00:00, 2501.8286924182567
2100-Jan-16 04:00:00, 2502.067691097188
2100-Jan-16 05:00:00, 2502.4242010421094
2100-Jan-16 06:00:00, 2502.8800638417674
2100-Jan-16 07:00:00, 2503.4105039191545
2100-Jan-16 08:00:00, 2503.9861283534606
2100-Jan-16 09:00:00, 2504.5746558055484
2100-Jan-16 10:00:00, 2505.1420986230255
2100-Jan-16 11:00:00, 2505.656424689787
2100-Jan-16 12:00:00, 2506.0894658739617
2100-Jan-16 13:00:00, 2506.4177745525494
2100-Jan-16 14:00:00, 2506.62552209332
2100-Jan-16 15:00:00, 2506.7054525585954
2100-Jan-16 16:00:00, 2506.6587913315884
2100-Jan-16 17:00:00, 2506.4943727153764
2100-Jan-16 18:00:00, 2506.2303563102605
2100-Jan-16 19:00:00, 2505.8915188677565
2100-Jan-16 20:00:00, 2505.507254469343
2100-Jan-16 21:00:00, 2505.109845601187
2100-Jan-16 22:00:00, 2504.7332810491675
2100-Jan-16 23:00:00, 2504.409594049409
2100-Jan-17 00:00:00, 2504.166953841074
2100-Jan-17 01:00:00, 2504.0288091417974
2100-Jan-17 02:00:00, 2504.0109896658546
2100-Jan-17 03:00:00, 2504.120752420642
2100-Jan-17 04:00:00, 2504.356873080712
2100-Jan-17 05:00:00, 2504.7105183888693
2100-Jan-17 06:00:00, 2505.163529779172
2100-Jan-17 07:00:00, 2505.691131522946
2100-Jan-17 08:00:00, 2506.2639305503635
2100-Jan-17 09:00:00, 2506.849645376147
2100-Jan-17 10:00:00, 2507.4142882042665
2100-Jan-17 11:00:00, 2507.9258267777423
2100-Jan-17 12:00:00, 2508.356092826346
2100-Jan-17 13:00:00, 2508.6816385910233
2100-Jan-17 14:00:00, 2508.8866353061294
2100-Jan-17 15:00:00, 2508.963826902735
2100-Jan-17 16:00:00, 2508.914438635236
2100-Jan-17 17:00:00, 2508.7473046800856
2100-Jan-17 18:00:00, 2508.4805845131423
2100-Jan-17 19:00:00, 2508.139054763706
2100-Jan-17 20:00:00, 2507.7521093930914
2100-Jan-17 21:00:00, 2507.352030769228
2100-Jan-17 22:00:00, 2506.9728075618173
2100-Jan-17 23:00:00, 2506.646472892977
2100-Jan-18 00:00:00, 2506.401195889444
2100-Jan-18 01:00:00, 2506.2604251585035
2100-Jan-18 02:00:00, 2506.2399903058567
2100-Jan-18 03:00:00, 2506.347148232085
2100-Jan-18 04:00:00, 2506.580674506695
2100-Jan-18 05:00:00, 2506.931735769174
2100-Jan-18 06:00:00, 2507.3821733518826
2100-Jan-18 07:00:00, 2507.9072114261576
2100-Jan-18 08:00:00, 2508.4774568237103
2100-Jan-18 09:00:00, 2509.060627962416
2100-Jan-18 10:00:00, 2509.6227369508947
2100-Jan-18 11:00:00, 2510.131751438284
2100-Jan-18 12:00:00, 2510.5595030621266
2100-Jan-18 13:00:00, 2510.8825439724674
2100-Jan-18 14:00:00, 2511.0850453140124
2100-Jan-18 15:00:00, 2511.1597509297526
2100-Jan-18 16:00:00, 2511.107885987348
2100-Jan-18 17:00:00, 2510.9382845777754
2100-Jan-18 18:00:00, 2510.669106092854
2100-Jan-18 19:00:00, 2510.3251270787996
2100-Jan-18 20:00:00, 2509.9357414154565
2100-Jan-18 21:00:00, 2509.533231390272
2100-Jan-18 22:00:00, 2509.15158559376
2100-Jan-18 23:00:00, 2508.822837070009
2100-Jan-19 00:00:00, 2508.5751548689414
2100-Jan-19 01:00:00, 2508.4319875219503
2100-Jan-19 02:00:00, 2508.409164560093
2100-Jan-19 03:00:00, 2508.5139428105144
2100-Jan-19 04:00:00, 2508.7450977700955
2100-Jan-19 05:00:00, 2509.0937960069123
2100-Jan-19 06:00:00, 2509.54187878279
2100-Jan-19 07:00:00, 2510.064570199726
2100-Jan-19 08:00:00, 2510.6324770209226
2100-Jan-19 09:00:00, 2511.2133175967547
2100-Jan-19 10:00:00, 2511.773103969306
2100-Jan-19 11:00:00, 2512.279803722239
2100-Jan-19 12:00:00, 2512.7052484281962
2100-Jan-19 13:00:00, 2513.0259901734275
2100-Jan-19 14:00:00, 2513.226200039775
2100-Jan-19 15:00:00, 2513.298621808178
2100-Jan-19 16:00:00, 2513.2444805850046
2100-Jan-19 17:00:00, 2513.0726104008704
2100-Jan-19 18:00:00, 2512.801170587887
2100-Jan-19 19:00:00, 2512.454937633628
2100-Jan-19 20:00:00, 2512.0633053598776
