Timestamp, Foundation Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 692.78582438837964
2100-Jan-01 01:00:00, 692.80323817750366
2100-Jan-01 02:00:00, 692.81869970891682
2100-Jan-01 03:00:00, 692.83355016659857
2100-Jan-01 04:00:00, 692.84917949965859
2100-Jan-01 05:00:00, 692.86692569575564
2100-Jan-01 06:00:00, 692.88798636919637
2100-Jan-01 07:00:00, 692.9133357076422
2100-Jan-01 08:00:00, 692.94364948893292
2100-Jan-01 09:00:00, 692.97925754647304
2100-Jan-01 10:00:00, 693.02011891441896
2100-Jan-01 11:00:00, 693.06582688162473
2100-Jan-01 12:00:00, 693.11564078822221
2100-Jan-01 13:00:00, 693.16853782757835
2100-Jan-01 14:00:00, 693.22328453130433
2100-Jan-01 15:00:00, 693.27852251647653
2100-Jan-01 16:00:00, 693.33286056026282
2100-Jan-01 17:00:00, 693.3849653622018
2100-Jan-01 18:00:00, 693.43365314757523
2100-Jan-01 19:00:00, 693.47796980566545
2100-Jan-01 20:00:00, 693.51725405985155
2100-Jan-01 21:00:00, 693.55118058369328
2100-Jan-01 22:00:00, 693.57978313064234
2100-Jan-01 23:00:00, 693.60345094655543
2100-Jan-02 00:00:00, 693.62290072347866
2100-Jan-02 01:00:00, 693.63912940824844
2100-Jan-02 02:00:00, 693.65335515039499
2100-Jan-02 03:00:00, 693.66693590095031
2100-Jan-02 04:00:00, 693.68127738739895
2100-Jan-02 05:00:00, 693.69773856444601
2100-Jan-02 06:00:00, 693.71753430616025
2100-Jan-02 07:00:00, 693.74164980648766
2100-Jan-02 08:00:00, 693.77077378941863
2100-Jan-02 09:00:00, 693.80525341541966
2100-Jan-02 10:00:00, 693.84507065480045
2100-Jan-02 11:00:00, 693.88984594386284
2100-Jan-02 12:00:00, 693.9388574088797
2100-Jan-02 13:00:00, 693.99109590612647
2100-Jan-02 14:00:00, 694.04532797433535
2100-Jan-02 15:00:00, 694.10018124342776
2100-Jan-02 16:00:00, 694.15423913761413
2100-Jan-02 17:00:00, 694.2061451900928
2100-Jan-02 18:00:00, 694.25469225471238
2100-Jan-02 19:00:00, 694.29890361742628
2100-Jan-02 20:00:00, 694.33809591762247
2100-Jan-02 21:00:00, 694.37193123948578
2100-Jan-02 22:00:00, 694.40043384083242
2100-Jan-02 23:00:00, 694.42399418669095
2100-Jan-03 00:00:00, 694.44334145075504
2100-Jan-03 01:00:00, 694.45949390875808
2100-Jan-03 02:00:00, 694.4736872608828
2100-Jan-03 03:00:00, 694.48728675579514
2100-Jan-03 04:00:00, 694.50169215613812
2100-Jan-03 05:00:00, 694.51824499969734
2100-Jan-03 06:00:00, 694.53813569246938
2100-Jan-03 07:00:00, 694.5623232505759
2100-Jan-03 08:00:00, 694.59147219024248
2100-Jan-03 09:00:00, 694.62590954236975
2100-Jan-03 10:00:00, 694.66560210557702
2100-Jan-03 11:00:00, 694.71015996906385
2100-Jan-03 12:00:00, 694.75886466093152
2100-Jan-03 13:00:00, 694.81071624729702
2100-Jan-03 14:00:00, 694.86450188274011
2100-Jan-03 15:00:00, 694.91887018485988
2100-Jan-03 16:00:00, 694.97242042289508
2100-Jan-03 17:00:00, 695.02380385422975
2100-Jan-03 18:00:00, 695.07181274832817
2100-Jan-03 19:00:00, 695.11546379787501
2100-Jan-03 20:00:00, 695.15407338458624
2100-Jan-03 21:00:00, 695.18730539399917
2100-Jan-03 22:00:00, 695.21519562860908
2100-Jan-03 23:00:00, 695.23814655241392
2100-Jan-04 00:00:00, 695.25689491810351
2100-Jan-04 01:00:00, 695.27245983512387
2100-Jan-04 02:00:00, 695.2860706015432
2100-Jan-04 03:00:00, 695.29908123938003
2100-Jan-04 04:00:00, 695.31287839092647
2100-Jan-04 05:00:00, 695.3287907990092
2100-Jan-04 06:00:00, 695.34799813182644
2100-Jan-04 07:00:00, 695.37145122525612
2100-Jan-04 08:00:00, 695.39980899940406
2100-Jan-04 09:00:00, 695.43339543800869
2100-Jan-04 10:00:00, 695.47217625235203
2100-Jan-04 11:00:00, 695.51576211086808
2100-Jan-04 12:00:00, 695.56343628963532
2100-Jan-04 13:00:00, 695.61420149975766
2100-Jan-04 14:00:00, 695.66684808480409
2100-Jan-04 15:00:00, 695.72003759772576
2100-Jan-04 16:00:00, 695.77239415273255
2100-Jan-04 17:00:00, 695.82259527989766
2100-Jan-04 18:00:00, 695.86946399603698
2100-Jan-04 19:00:00, 695.91204957360389
2100-Jan-04 20:00:00, 695.94969145810649
2100-Jan-04 21:00:00, 695.98206310178603
2100-Jan-04 22:00:00, 696.00919559371823
2100-Jan-04 23:00:00, 696.03147455253145
2100-Jan-05 00:00:00, 696.04961249373025
2100-Jan-05 01:00:00, 696.06460185498145
2100-Jan-05 02:00:00, 696.07764678547039
2100-Jan-05 03:00:00, 696.09007964632178
2100-Jan-05 04:00:00, 696.10326987320752
2100-Jan-05 05:00:00, 696.1185335516966
2100-Jan-05 06:00:00, 696.1370417282036
2100-Jan-05 07:00:00, 696.15973996231435
2100-Jan-05 08:00:00, 696.18728476367153
2100-Jan-05 09:00:00, 696.21999970521665
2100-Jan-05 10:00:00, 696.25785159257123
2100-Jan-05 11:00:00, 696.3004533185283
2100-Jan-05 12:00:00, 696.34709101386306
2100-Jan-05 13:00:00, 696.39677073161477
2100-Jan-05 14:00:00, 696.4482862815571
2100-Jan-05 15:00:00, 696.50030285981438
2100-Jan-05 16:00:00, 696.55144810258901
2100-Jan-05 17:00:00, 696.60040307899692
2100-Jan-05 18:00:00, 696.64599407419064
2100-Jan-05 19:00:00, 696.68727357556475
2100-Jan-05 20:00:00, 696.72358402574378
2100-Jan-05 21:00:00, 696.75460172877922
2100-Jan-05 22:00:00, 696.7803603939401
2100-Jan-05 23:00:00, 696.80124812431984
2100-Jan-06 00:00:00, 696.81797977078133
2100-Jan-06 01:00:00, 696.83154985381259
2100-Jan-06 02:00:00, 696.84316455941166
2100-Jan-06 03:00:00, 696.85416736855029
2100-Jan-06 04:00:00, 696.86595044016906
2100-Jan-06 05:00:00, 696.87985378396615
2100-Jan-06 06:00:00, 696.89707673033627
2100-Jan-06 07:00:00, 696.91859506415369
2100-Jan-06 08:00:00, 696.94508598338837
2100-Jan-06 09:00:00, 696.97688040745527
2100-Jan-06 10:00:00, 697.01393838208651
2100-Jan-06 11:00:00, 697.05585394144862
2100-Jan-06 12:00:00, 697.10188711470676
2100-Jan-06 13:00:00, 697.15101553092529
2100-Jan-06 14:00:00, 697.20200613861834
2100-Jan-06 15:00:00, 697.25350084871911
2100-Jan-06 16:00:00, 697.30410869671675
